Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
187,Luka Garza\garzalu01,C,23,DET,32,389,15.6,.535,.333,.415,15.3,12.3,13.9,8.3,1.1,1.4,9.4,21.1,,0.5,0.2,0.8,.093,,-0.5,-2.0,-2.5,-0.1
188,Rudy Gay\gayru01,PF,35,UTA,55,1038,13.0,.539,.536,.208,6.0,19.1,12.8,7.8,1.2,1.6,10.2,19.3,,0.8,1.3,2.1,.097,,-0.7,-0.3,-1.0,0.3
189,Paul George\georgpa01,SF,31,LAC,31,1077,18.6,.538,.404,.233,1.2,19.2,10.5,28.1,3.0,1.0,15.2,33.7,,-0.6,1.9,1.3,.057,,1.7,1.9,3.6,1.5
190,Taj Gibson\gibsota01,C,36,NYK,52,946,12.0,.606,.229,.313,9.8,16.3,13.0,4.9,1.2,4.2,12.5,10.0,,1.4,1.2,2.7,.135,,-3.0,1.0,-2.0,0.0
191,Josh Giddey\giddejo01,SG,19,OKC,54,1700,13.3,.478,.318,.118,5.8,19.8,12.7,32.3,1.5,1.1,19.5,22.2,,-1.3,1.7,0.4,.010,,-1.2,0.3,-1.0,0.4
192,Shai Gilgeous-Alexander\gilgesh01,PG,23,OKC,56,1942,20.9,.557,.282,.385,1.9,13.0,7.4,31.1,1.8,2.2,11.1,30.8,,2.8,1.8,4.6,.113,,2.9,0.5,3.4,2.7
193,Anthony Gill\gillan01,PF,29,WAS,44,463,14.7,.682,.239,.477,8.0,12.2,10.2,8.3,0.5,2.0,12.0,14.4,,1.1,0.2,1.4,.140,,-0.6,-1.3,-1.9,0.0
194,Freddie Gillespie\gillefr01,PF,24,ORL,9,119,9.5,.419,.045,.318,11.5,20.5,16.0,5.9,1.2,6.9,16.6,10.9,,-0.1,0.2,0.1,.049,,-5.6,1.0,-4.6,-0.1
195,Rudy Gobert\goberru01,C,29,UTA,66,2120,24.7,.732,.008,.864,12.9,36.3,25.0,5.1,1.0,5.7,14.5,16.9,,7.3,4.3,11.7,.264,,2.9,1.7,4.6,3.6
196,Brandon Goodwin\goodwbr01,PG,26,CLE,36,502,11.8,.501,.357,.247,3.1,11.4,7.4,26.0,2.5,0.2,17.4,18.2,,0.1,0.7,0.7,.069,,-2.6,1.1,-1.6,0.1
197,Jordan Goodwin\goodwjo01,SG,23,WAS,2,6,-20.4,.000,.333,.000,0.0,18.2,9.2,0.0,0.0,0.0,0.0,22.2,,-0.1,0.0,-0.1,-0.533,,-24.7,-9.4,-34.1,0.0
198,Aaron Gordon\gordoaa01,PF,26,DEN,75,2376,15.3,.602,.312,.276,6.1,14.3,10.3,11.6,0.9,1.7,12.5,19.7,,3.2,2.0,5.2,.105,,0.5,-1.1,-0.6,0.9
199,Eric Gordon\gordoer01,SG,33,HOU,57,1669,12.1,.614,.534,.239,1.0,6.5,3.7,14.1,0.8,1.0,14.6,18.6,,1.5,-0.1,1.4,.040,,-0.1,-2.2,-2.3,-0.1
200,Devonte' Graham\grahade01,PG,26,NOP,76,2162,12.1,.514,.691,.172,1.9,7.3,4.5,21.0,1.6,0.5,10.7,19.5,,1.6,1.2,2.8,.062,,0.2,-1.2,-1.0,0.5
201,Jerami Grant\grantje01,PF,27,DET,47,1500,16.1,.556,.363,.371,1.9,12.4,6.9,12.5,1.4,2.9,9.5,25.7,,1.2,1.1,2.3,.075,,1.4,-0.2,1.2,1.2
202,Hassani Gravett\graveha01,PG,25,ORL,8,171,10.1,.629,.684,.105,0.6,12.4,6.5,17.0,1.4,0.5,18.5,12.3,,0.1,0.1,0.3,.071,,-2.4,0.2,-2.3,0.0
203,Danny Green\greenda02,SF,34,PHI,62,1353,9.5,.561,.847,.044,2.7,10.1,6.5,6.5,2.2,2.5,12.1,12.3,,0.3,1.6,1.9,.067,,-1.4,0.8,-0.5,0.5
204,Draymond Green\greendr01,PF,31,GSW,46,1329,14.3,.582,.210,.354,3.8,23.2,13.8,32.5,2.2,3.6,31.9,14.3,,0.8,2.8,3.6,.131,,-1.4,4.6,3.2,1.8
205,Jalen Green\greenja05,SG,19,HOU,67,2138,12.5,.547,.480,.247,1.7,10.0,5.8,13.1,1.0,0.8,11.3,23.7,,0.5,0.2,0.7,.015,,-0.5,-2.4,-2.9,-0.5
206,JaMychal Green\greenja01,PF,31,DEN,67,1085,14.1,.587,.379,.284,8.6,19.9,14.5,7.6,1.9,2.2,13.4,17.2,,1.2,1.4,2.7,.118,,-2.0,0.1,-1.8,0.0
207,Javonte Green\greenja02,SF,28,CHI,65,1519,14.0,.637,.311,.295,6.8,13.6,10.2,5.3,2.2,1.8,7.6,11.5,,2.9,1.5,4.4,.139,,-0.6,0.7,0.1,0.8
208,Jeff Green\greenje02,C,35,DEN,75,1849,12.5,.627,.318,.374,2.6,11.1,7.0,7.3,0.7,1.3,10.3,16.3,,2.7,1.2,3.9,.101,,-1.2,-1.2,-2.5,-0.2
209,Josh Green\greenjo02,SG,21,DAL,67,1039,11.9,.578,.305,.176,5.6,11.7,8.6,11.0,2.2,1.2,13.8,13.9,,1.0,1.4,2.4,.111,,-2.4,1.4,-1.0,0.3
210,Blake Griffin\griffbl01,PF,32,BRK,56,958,13.7,.518,.463,.243,7.0,18.6,13.0,15.0,1.4,1.3,8.2,16.9,,1.2,0.9,2.1,.106,,-0.6,0.1,-0.6,0.3
211,Quentin Grimes\grimequ01,SG,21,NYK,46,786,10.7,.565,.804,.081,3.2,9.8,6.4,8.5,2.0,1.4,10.3,15.1,,0.6,0.9,1.4,.087,,-1.2,0.9,-0.3,0.3
212,Kyle Guy\guyky01,SG,24,MIA,19,186,9.5,.526,.615,.185,2.5,7.8,5.2,13.5,1.9,0.6,15.6,19.9,,-0.1,0.2,0.1,.035,,-3.1,-0.3,-3.4,-0.1
213,Rui Hachimura\hachiru01,PF,23,WAS,42,943,14.9,.579,.323,.173,3.0,15.6,9.4,7.9,1.2,0.8,7.4,20.9,,0.9,0.6,1.4,.073,,0.2,-1.7,-1.5,0.1
214,Tyrese Haliburton\halibty01,SG-PG,21,TOT,77,2695,18.2,.595,.428,.209,2.5,10.3,6.3,34.1,2.4,1.6,16.7,19.0,,5.2,1.8,7.0,.125,,2.7,-0.1,2.6,3.1
214,Tyrese Haliburton\halibty01,SG,21,SAC,51,1757,17.0,.575,.430,.177,2.4,10.0,6.2,31.4,2.4,1.7,15.4,18.3,,2.7,1.2,4.0,.109,,2.2,0.4,2.6,2.0
214,Tyrese Haliburton\halibty01,PG,21,IND,26,938,20.5,.629,.424,.266,2.6,10.9,6.7,38.9,2.5,1.4,18.9,20.3,,2.5,0.6,3.0,.156,,3.7,-1.0,2.8,1.1
215,Tyler Hall\hallty01,SG,24,NYK,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.007,,-8.1,-0.5,-8.5,0.0
216,R.J. Hampton\hamptrj01,SG,20,ORL,64,1402,8.5,.481,.400,.256,1.7,12.9,7.3,16.9,1.4,0.8,14.6,18.4,,-1.3,1.1,-0.2,-0.005,,-4.0,-0.1,-4.1,-0.7
217,Tim Hardaway Jr.\hardati02,SG,29,DAL,42,1245,12.7,.520,.574,.194,1.2,12.8,7.0,11.4,1.5,0.4,5.6,22.0,,0.5,1.5,2.0,.077,,-0.4,0.2,-0.2,0.6
218,James Harden\hardeja01,PG-SG,32,TOT,65,2419,20.9,.583,.452,.540,2.6,19.7,11.3,40.3,1.7,1.3,18.8,27.2,,4.9,2.7,7.6,.152,,3.7,0.3,4.1,3.7
218,James Harden\hardeja01,PG,32,BRK,44,1627,20.4,.576,.435,.496,2.9,20.2,11.7,39.7,1.7,1.7,19.8,28.3,,2.6,1.8,4.4,.130,,3.7,0.4,4.1,2.5
218,James Harden\hardeja01,SG,32,PHI,21,792,21.8,.601,.493,.650,1.9,18.9,10.5,41.4,1.6,0.6,16.4,24.9,,2.3,0.9,3.3,.197,,3.8,0.1,3.9,1.2
219,Maurice Harkless\harklma01,SF,28,SAC,47,863,7.7,.561,.558,.155,1.5,12.7,7.1,3.6,1.6,2.4,13.8,11.2,,-0.1,0.6,0.5,.026,,-3.7,0.4,-3.3,-0.3
220,Jared Harper\harpeja01,PG,24,NOP,5,43,36.9,.666,.462,.154,5.0,0.0,2.6,64.1,4.6,2.2,6.7,29.7,,0.3,0.1,0.4,.422,,14.2,3.1,17.3,0.2
221,Montrezl Harrell\harremo01,C,28,TOT,71,1641,23.2,.680,.031,.533,10.0,18.7,14.4,13.9,0.9,2.3,9.5,20.2,,6.1,1.2,7.3,.213,,3.7,0.1,3.9,2.4
221,Montrezl Harrell\harremo01,C,28,WAS,46,1117,23.9,.684,.039,.535,9.7,20.8,15.3,13.9,0.8,2.4,9.6,20.8,,4.2,0.9,5.1,.217,,4.3,0.6,4.8,1.9
221,Montrezl Harrell\harremo01,C,28,CHO,25,524,21.7,.672,.012,.529,10.6,14.2,12.3,13.9,1.0,2.2,9.4,19.0,,1.9,0.3,2.2,.203,,2.6,-0.8,1.8,0.5
222,Gary Harris\harriga01,SG,27,ORL,61,1730,10.9,.571,.546,.172,2.2,5.3,3.7,9.5,1.6,0.5,9.3,16.4,,1.1,1.0,2.2,.060,,-2.0,-0.4,-2.4,-0.2
223,Joe Harris\harrijo01,SF,30,BRK,14,423,9.6,.624,.710,.048,1.3,12.8,7.2,4.5,0.8,0.4,11.2,14.5,,0.3,0.2,0.5,.060,,-0.9,-0.5,-1.4,0.1
224,Tobias Harris\harrito02,PF,29,PHI,73,2543,15.9,.566,.269,.198,3.4,18.1,10.9,15.9,0.9,1.5,9.5,21.7,,3.0,2.6,5.6,.105,,0.6,-0.6,0.0,1.3
225,Shaquille Harrison\harrish01,SG,28,BRK,2,23,4.6,.333,.333,.000,4.9,13.8,9.5,16.6,2.1,3.9,25.0,15.0,,-0.1,0.0,0.0,-0.067,,-9.0,0.7,-8.3,0.0
226,Josh Hart\hartjo01,SG-SF,26,TOT,54,1791,16.1,.610,.374,.371,3.7,20.7,12.0,18.9,1.7,0.7,14.7,18.6,,2.8,1.5,4.4,.117,,0.5,0.5,1.0,1.4
226,Josh Hart\hartjo01,SG,26,NOP,41,1374,15.2,.604,.337,.399,4.2,21.9,12.8,17.7,1.6,0.8,15.1,16.7,,2.1,1.4,3.4,.119,,-0.2,0.9,0.7,0.9
226,Josh Hart\hartjo01,SF,26,POR,13,417,19.4,.622,.454,.311,2.3,16.7,9.2,23.1,1.9,0.5,13.7,25.0,,0.8,0.2,1.0,.112,,2.8,-1.0,1.9,0.4
227,Isaiah Hartenstein\harteis01,C,23,LAC,68,1216,22.0,.664,.082,.361,10.5,18.2,14.5,20.5,2.0,5.4,16.5,18.4,,3.3,2.2,5.5,.215,,1.4,3.1,4.5,2.0
228,Udonis Haslem\hasleud01,C,41,MIA,13,83,8.6,.495,.129,.097,5.6,28.2,17.1,7.4,0.6,1.3,13.4,20.0,,-0.1,0.1,0.1,.033,,-6.4,-0.7,-7.1,-0.1
229,Sam Hauser\hausesa01,SF,24,BOS,26,158,14.8,.650,.880,.000,3.5,16.0,9.9,9.1,0.3,1.2,3.8,14.5,,0.4,0.2,0.6,.171,,2.7,-0.3,2.3,0.2
230,Jaxson Hayes\hayesja02,C,21,NOP,70,1398,18.5,.680,.143,.472,8.9,16.2,12.5,4.7,1.2,3.8,10.1,16.4,,3.7,1.3,5.1,.174,,0.6,-0.3,0.2,0.8
231,Killian Hayes\hayeski01,PG,20,DET,66,1647,9.3,.461,.364,.161,2.2,12.0,6.9,24.6,2.3,1.9,18.4,15.7,,-1.0,1.5,0.5,.014,,-4.3,0.8,-3.5,-0.6
232,Gordon Hayward\haywago01,SF,31,CHO,49,1564,15.1,.570,.357,.241,2.5,12.8,7.6,16.1,1.4,1.3,10.6,20.7,,1.9,1.0,2.8,.087,,0.1,-0.8,-0.7,0.5
233,Aaron Henry\henryaa01,SF,22,PHI,6,17,-7.4,.200,.200,.000,0.0,6.5,3.3,0.0,0.0,10.6,28.6,18.5,,-0.1,0.0,-0.1,-0.306,,-14.0,-2.4,-16.5,-0.1
234,Juancho Hernangómez\hernaju01,PF,26,TOT,40,445,11.5,.542,.651,.321,7.0,17.1,12.2,6.0,1.6,2.0,11.7,13.4,,0.3,0.6,0.9,.095,,-0.7,0.1,-0.6,0.2
234,Juancho Hernangómez\hernaju01,PF,26,BOS,18,96,3.8,.307,.667,.333,10.4,17.6,14.1,4.0,2.1,1.9,16.2,17.0,,-0.3,0.2,-0.1,-0.050,,-6.9,-1.4,-8.3,-0.2
234,Juancho Hernangómez\hernaju01,PF,26,SAS,5,51,9.0,.451,.500,.667,8.2,22.8,15.4,6.9,0.9,1.6,20.5,8.1,,0.0,0.1,0.1,.055,,-2.4,-0.1,-2.5,0.0
234,Juancho Hernangómez\hernaju01,PF,26,UTA,17,298,14.5,.638,.658,.288,5.7,16.0,11.0,6.5,1.5,2.1,8.9,13.2,,0.6,0.4,0.9,.149,,1.5,0.7,2.2,0.3
235,Willy Hernangómez\hernawi01,C,27,NOP,50,839,22.2,.582,.037,.431,18.5,26.3,22.3,11.9,1.2,2.2,11.6,22.5,,2.2,0.9,3.2,.180,,1.8,-1.5,0.2,0.5
236,Tyler Herro\herroty01,SG,22,MIA,66,2151,16.2,.561,.391,.195,1.7,15.4,8.7,20.9,1.0,0.4,12.5,28.8,,1.3,2.4,3.8,.084,,1.6,-0.9,0.7,1.5
237,Buddy Hield\hieldbu01,SG,29,TOT,81,2499,12.9,.548,.652,.116,2.9,12.8,7.8,13.8,1.4,0.9,11.7,22.4,,0.8,1.1,1.9,.036,,0.5,-1.7,-1.2,0.5
237,Buddy Hield\hieldbu01,SG,29,SAC,55,1574,11.9,.540,.714,.133,2.9,12.4,7.6,10.0,1.5,0.8,10.9,22.5,,0.0,0.8,0.7,.023,,0.2,-1.5,-1.3,0.3
237,Buddy Hield\hieldbu01,SG,29,IND,26,925,14.5,.563,.546,.086,2.7,13.4,8.0,20.3,1.3,0.9,13.0,22.4,,0.8,0.3,1.1,.059,,1.1,-2.2,-1.1,0.2
238,Haywood Highsmith\highsha01,SF,25,MIA,19,163,7.0,.446,.609,.109,7.1,10.9,9.0,5.1,0.6,1.9,5.9,14.0,,0.0,0.2,0.1,.041,,-3.3,-1.3,-4.6,-0.1
239,George Hill\hillge01,SG,35,MIL,54,1253,10.2,.552,.487,.225,3.3,9.7,6.6,12.4,1.6,0.5,11.9,11.7,,1.3,1.0,2.3,.087,,-2.2,0.6,-1.5,0.1
240,Malcolm Hill\hillma01,SF-SG,26,TOT,19,212,12.7,.619,.692,.269,5.8,12.6,9.2,5.0,1.6,1.2,4.9,12.7,,0.4,0.2,0.6,.126,,-1.1,-0.5,-1.6,0.0
240,Malcolm Hill\hillma01,SG,26,ATL,3,46,19.0,.871,.625,.500,4.8,9.5,7.1,2.9,4.3,1.9,0.0,9.3,,0.2,0.1,0.2,.252,,0.3,3.5,3.8,0.1
240,Malcolm Hill\hillma01,SF,26,CHI,16,166,11.0,.568,.705,.227,6.1,13.5,9.8,5.6,0.9,1.0,5.8,13.6,,0.2,0.1,0.3,.091,,-1.5,-1.6,-3.1,0.0
241,Solomon Hill\hillso01,PF,30,ATL,13,139,3.3,.200,.650,.000,4.8,13.3,9.1,10.3,1.4,1.3,4.8,6.6,,-0.1,0.1,0.0,-0.006,,-5.1,1.2,-4.0,-0.1
242,Nate Hinton\hintona01,SG,22,IND,2,2,-45.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.8,,-0.1,0.0,-0.1,-1.231,,-28.1,-14.5,-42.6,0.0
243,Jaylen Hoard\hoardja01,SF,22,OKC,7,240,18.0,.536,.278,.156,12.7,23.5,18.0,11.6,1.2,1.9,7.7,18.7,,0.3,0.3,0.6,.118,,1.2,-2.1,-0.9,0.1
244,Aaron Holiday\holidaa01,PG,25,TOT,63,1021,12.6,.544,.305,.201,2.6,10.3,6.5,20.7,2.0,0.7,15.4,18.7,,0.5,0.9,1.5,.068,,-1.9,0.3,-1.7,0.1
244,Aaron Holiday\holidaa01,PG,25,WAS,41,663,11.3,.547,.313,.164,1.5,9.5,5.6,17.1,1.8,1.2,14.5,18.0,,0.1,0.4,0.5,.038,,-2.4,0.3,-2.1,0.0
244,Aaron Holiday\holidaa01,PG,25,PHO,22,358,14.9,.538,.290,.266,4.6,11.7,8.2,27.4,2.4,0.0,16.8,20.0,,0.4,0.5,0.9,.125,,-1.0,0.3,-0.8,0.1
245,Jrue Holiday\holidjr01,PG,31,MIL,67,2207,19.8,.593,.336,.189,3.4,10.9,7.2,31.8,2.4,1.3,15.0,23.5,,4.5,2.4,6.9,.150,,2.9,0.3,3.2,2.9
246,Justin Holiday\holidju01,SF-SG,32,TOT,74,2057,9.5,.543,.728,.094,1.5,8.8,5.1,8.6,1.3,1.4,9.2,15.8,,0.8,0.6,1.4,.033,,-1.4,-0.8,-2.2,-0.1
246,Justin Holiday\holidju01,SF,32,IND,49,1416,10.3,.568,.734,.090,1.4,9.4,5.3,8.8,1.2,1.1,9.3,15.9,,1.0,0.3,1.4,.047,,-0.8,-0.8,-1.7,0.1
246,Justin Holiday\holidju01,SG,32,SAC,25,641,7.9,.488,.716,.103,1.8,7.5,4.7,8.1,1.6,2.0,9.0,15.7,,-0.3,0.3,0.0,.004,,-2.6,-0.8,-3.4,-0.2
247,Richaun Holmes\holmeri01,C,28,SAC,45,1074,17.8,.689,.017,.300,9.3,22.9,16.1,6.8,0.8,3.3,14.2,15.8,,2.4,0.9,3.2,.145,,-0.4,-0.1,-0.5,0.4
248,Rodney Hood\hoodro01,SF-SG,29,TOT,52,709,7.2,.493,.580,.121,2.3,9.1,5.8,6.9,1.0,0.8,6.2,10.7,,0.2,0.5,0.7,.048,,-3.1,-0.3,-3.3,-0.2
248,Rodney Hood\hoodro01,SF,29,MIL,39,581,6.7,.470,.611,.107,2.4,9.7,6.1,6.5,1.0,0.7,4.9,10.6,,0.1,0.4,0.5,.042,,-3.3,-0.2,-3.5,-0.2
248,Rodney Hood\hoodro01,SG,29,LAC,13,128,9.3,.603,.423,.192,1.7,6.4,4.1,8.5,1.1,1.3,12.4,11.1,,0.1,0.1,0.2,.075,,-2.0,-0.4,-2.5,0.0
249,Scotty Hopson\hopsosc01,SG,32,OKC,1,18,0.1,.500,.250,.000,0.0,5.8,2.9,8.1,0.0,0.0,33.3,14.4,,-0.1,0.0,0.0,-0.132,,-8.7,-2.9,-11.6,0.0
250,Al Horford\horfoal01,C,35,BOS,69,2005,16.7,.574,.466,.167,6.0,22.2,14.3,16.4,1.2,4.2,9.6,14.8,,3.7,3.8,7.6,.181,,1.4,2.9,4.3,3.2
251,Talen Horton-Tucker\hortota01,SG,21,LAL,60,1511,11.0,.503,.338,.232,2.6,11.1,6.9,14.9,1.9,1.7,12.1,19.2,,-0.2,1.2,1.1,.033,,-3.2,-0.2,-3.3,-0.5
252,Danuel House Jr.\houseda01,SF,28,TOT,42,727,10.6,.555,.591,.293,2.8,13.8,8.4,8.4,1.4,2.1,12.9,15.2,,0.4,0.7,1.0,.068,,-1.3,0.2,-1.1,0.2
252,Danuel House Jr.\houseda01,SF,28,HOU,16,233,6.8,.467,.459,.257,1.9,18.5,10.1,11.5,1.0,1.9,17.9,18.3,,-0.3,0.1,-0.2,-0.049,,-4.8,-0.7,-5.6,-0.2
252,Danuel House Jr.\houseda01,SF,28,NYK,1,3,-13.4,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,0.0,0.0,0.0,-0.342,,-12.6,-7.8,-20.4,0.0
252,Danuel House Jr.\houseda01,SF,28,UTA,25,491,12.5,.610,.667,.317,3.2,11.7,7.6,7.0,1.6,2.2,9.7,13.8,,0.7,0.6,1.3,.125,,0.5,0.7,1.2,0.4
253,Dwight Howard\howardw01,C,36,LAL,60,971,18.2,.657,.068,.667,13.1,26.3,19.7,5.0,1.7,3.3,14.2,14.6,,2.2,1.3,3.5,.174,,-0.2,0.0,-0.2,0.4
254,Markus Howard\howarma02,SG,22,DEN,31,176,16.1,.567,.693,.228,1.3,6.1,3.8,6.2,2.5,0.0,5.9,29.4,,0.1,0.2,0.3,.082,,0.8,-2.0,-1.2,0.0
255,Kevin Huerter\huertke01,SG,23,ATL,74,2188,11.9,.570,.541,.068,1.6,11.0,6.4,13.2,1.2,1.1,10.4,17.5,,1.8,1.0,2.8,.062,,-0.5,-0.7,-1.2,0.4
256,Jay Huff\huffja01,C,23,LAL,4,20,0.6,.000,.667,.000,5.4,16.1,10.8,5.9,2.4,4.5,25.0,8.6,,-0.1,0.0,0.0,-0.117,,-8.3,0.9,-7.4,0.0
257,Elijah Hughes\hugheel01,SG-SF,23,TOT,36,434,5.4,.426,.660,.063,1.5,13.4,7.3,7.2,1.6,1.8,10.3,16.5,,-0.6,0.3,-0.4,-0.043,,-5.2,-1.7,-6.9,-0.5
257,Elijah Hughes\hugheel01,SF,23,UTA,14,112,10.5,.576,.778,.083,2.0,14.2,8.3,7.6,1.8,0.8,15.8,17.2,,0.0,0.1,0.1,.063,,-1.2,-0.3,-1.5,0.0
257,Elijah Hughes\hugheel01,SG,23,POR,22,322,3.7,.375,.620,.056,1.3,13.1,7.0,7.1,1.5,2.1,8.3,16.2,,-0.7,0.1,-0.5,-0.079,,-6.6,-2.3,-8.8,-0.6
258,Feron Hunt\huntfe01,SF,22,NYK,2,8,-3.0,.000,.000,.000,13.2,0.0,6.7,16.0,6.3,0.0,33.3,16.4,,-0.1,0.0,0.0,-0.234,,-12.3,1.0,-11.3,0.0
259,De'Andre Hunter\huntede01,SF,24,ATL,53,1577,10.6,.547,.339,.289,1.8,10.4,6.1,6.1,1.1,1.2,9.6,19.9,,0.4,0.7,1.1,.034,,-2.4,-1.5,-3.9,-0.8
260,Chandler Hutchison\hutchch01,SF,25,PHO,6,22,1.0,.694,.000,1.000,0.0,23.8,12.2,10.5,0.0,0.0,58.1,13.5,,-0.1,0.0,0.0,-0.086,,-8.0,-0.5,-8.5,0.0
261,Bones Hyland\hylanbo01,PG,21,DEN,69,1310,14.4,.558,.627,.219,1.2,14.4,8.0,21.2,1.5,1.4,12.1,23.8,,1.1,1.3,2.4,.088,,0.3,-0.7,-0.4,0.5
262,Serge Ibaka\ibakase01,C-PF,32,TOT,54,877,14.4,.579,.334,.149,7.7,22.2,15.1,8.4,0.6,3.3,12.0,17.8,,0.8,1.1,2.0,.108,,-1.3,-0.2,-1.5,0.1
262,Serge Ibaka\ibakase01,C,32,LAC,35,538,14.9,.567,.323,.151,8.1,21.0,14.8,10.2,0.6,4.1,13.9,19.4,,0.3,0.8,1.1,.096,,-1.3,0.3,-1.0,0.1
262,Serge Ibaka\ibakase01,PF,32,MIL,19,339,13.7,.601,.356,.144,7.0,23.9,15.7,5.4,0.6,2.0,8.3,15.2,,0.5,0.4,0.9,.128,,-1.4,-1.0,-2.4,0.0
263,Andre Iguodala\iguodan01,SF,38,GSW,31,603,12.3,.478,.612,.165,3.9,13.9,9.1,24.7,2.2,3.5,17.7,11.4,,0.5,1.1,1.6,.125,,-0.9,3.7,2.7,0.7
264,Joe Ingles\inglejo01,SF,34,UTA,45,1122,10.0,.551,.789,.077,1.2,11.2,6.4,19.0,1.0,0.4,13.5,13.2,,1.3,0.9,2.2,.094,,-0.7,0.5,-0.3,0.5
265,Brandon Ingram\ingrabr01,SF,24,NOP,55,1869,18.7,.554,.230,.328,2.0,17.3,9.5,27.8,0.9,1.3,11.8,29.3,,2.5,1.3,3.9,.099,,2.6,-0.6,2.0,1.9
266,Kyrie Irving\irvinky01,PG,29,BRK,29,1091,21.4,.592,.388,.209,1.6,10.8,6.3,25.2,1.8,1.4,9.8,29.4,,2.4,0.9,3.3,.147,,4.2,-1.2,3.0,1.4
267,Wes Iwundu\iwundwe01,SF,27,ATL,3,82,7.1,.557,.278,.222,4.0,13.3,8.7,0.0,0.6,0.0,4.8,11.1,,0.1,0.0,0.1,.046,,-4.1,-2.7,-6.8,-0.1
268,Frank Jackson\jacksfr01,PG,23,DET,53,1164,10.6,.530,.578,.215,1.7,6.7,4.0,7.6,1.1,0.7,6.7,20.9,,0.3,0.4,0.7,.031,,-1.8,-1.7,-3.5,-0.4
269,Isaiah Jackson\jacksis01,PF,20,IND,36,541,20.5,.607,.078,.427,12.2,18.7,15.4,2.9,2.3,8.4,14.0,22.5,,0.7,0.7,1.4,.126,,-1.6,0.1,-1.5,0.1
270,Jaren Jackson Jr.\jacksja02,PF,22,MEM,78,2126,17.0,.535,.387,.333,5.7,16.9,11.2,5.8,1.6,7.4,9.9,25.4,,1.7,3.7,5.4,.121,,-0.9,0.8,-0.1,1.0
271,Josh Jackson\jacksjo02,SF,24,TOT,51,830,9.5,.491,.433,.257,2.6,16.4,9.2,10.0,1.5,2.4,12.3,19.7,,-0.7,0.7,0.0,.001,,-4.1,-0.4,-4.5,-0.5
271,Josh Jackson\jacksjo02,SF,24,DET,39,707,9.9,.501,.450,.223,2.5,17.1,9.4,10.7,1.4,2.3,12.1,19.0,,-0.4,0.6,0.2,.013,,-3.5,-0.2,-3.7,-0.3
271,Josh Jackson\jacksjo02,SF,24,SAC,12,123,7.1,.446,.347,.429,3.5,12.5,8.0,5.8,2.0,2.8,13.4,23.5,,-0.3,0.1,-0.2,-0.067,,-7.2,-2.0,-9.2,-0.2
272,Justin Jackson\jacksju01,SF,26,TOT,7,37,7.7,.472,.600,.133,3.0,16.9,10.1,7.1,0.0,0.0,5.9,19.7,,0.0,0.0,0.0,.032,,-2.2,-1.1,-3.3,0.0
272,Justin Jackson\jacksju01,SF,26,BOS,1,2,22.7,.532,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,,0.0,0.0,0.0,.251,,1.9,-4.4,-2.5,0.0
272,Justin Jackson\jacksju01,SF,26,PHO,6,35,6.8,.464,.643,.000,3.1,17.9,10.7,7.5,0.0,0.0,6.7,18.4,,0.0,0.0,0.0,.019,,-2.5,-0.9,-3.4,0.0
273,Reggie Jackson\jacksre01,SG,31,LAC,75,2337,12.1,.488,.419,.133,1.8,10.2,6.1,24.6,1.2,0.5,11.8,27.6,,-1.7,2.0,0.4,.008,,-1.4,-1.6,-2.9,-0.6
274,LeBron James\jamesle01,SF,37,LAL,56,2084,26.2,.619,.367,.275,3.3,20.4,11.8,30.6,1.7,2.5,12.5,32.3,,5.2,2.3,7.5,.172,,6.9,0.8,7.7,5.1
275,DeJon Jarreau\jarrede01,SG,24,IND,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.022,,-6.5,-1.5,-8.0,0.0
276,DaQuan Jeffries\jeffrda01,SG,24,MEM,3,9,8.4,.500,.500,.000,0.0,23.8,11.6,14.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,.099,,-5.8,0.9,-4.9,0.0
277,Ty Jerome\jeromty01,SG,24,OKC,48,801,11.3,.488,.567,.143,2.4,7.7,5.0,21.3,1.8,0.6,9.6,20.8,,0.0,0.5,0.5,.032,,-2.2,-0.2,-2.3,-0.1
278,Isaiah Joe\joeis01,SG,22,PHI,55,609,7.7,.519,.763,.175,1.1,9.0,5.1,8.1,1.1,0.4,9.1,15.5,,0.0,0.4,0.4,.035,,-3.1,-1.5,-4.6,-0.4
279,Alize Johnson\johnsal02,PF,25,TOT,23,167,10.7,.463,.103,.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,,0.0,0.1,0.1,.041,,-3.6,-1.8,-5.5,-0.1
